lap,timestamp,Laptrigger_lapdist_dls,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed
6,2025-09-05T00:34:50.429Z,1092.0,74.9,33.531646728515625,-86.62013244628906,-0.445,1.173,0.13,1.0,5441.0,11.735,12.5,
6,2025-09-05T00:34:50.646Z,1096.0,100.0,33.531593322753906,-86.62014770507812,-0.238,1.248,0.62,1.0,5239.0,0.0,0.0,
6,2025-09-05T00:34:50.862Z,1100.0,100.8,33.53155899047852,-86.62014770507812,-0.212,1.267,3.25,1.0,5124.0,0.0,0.0,
6,2025-09-05T00:34:51.077Z,1104.0,103.4,33.531524658203125,-86.62014770507812,-0.192,1.216,11.35,1.0,5068.0,0.0,0.0,
6,2025-09-05T00:34:51.293Z,1108.0,105.3,33.531490325927734,-86.6201400756836,-0.093,1.215,42.1,1.0,4951.0,0.0,0.0,
6,2025-09-05T00:34:51.508Z,1112.0,99.8,33.531455993652344,-86.62013244628906,0.325,1.199,81.33,1.0,4984.0,0.0,0.0,
6,2025-09-05T00:34:51.725Z,1115.0,98.7,33.53141021728516,-86.62010192871094,0.324,1.193,100.0,1.0,5357.0,0.0,0.0,
6,2025-09-05T00:34:51.942Z,1119.0,98.7,33.5313835144043,-86.62007904052734,0.286,1.154,88.06,1.0,5477.0,0.0,0.0,
6,2025-09-05T00:34:52.202Z,1123.0,100.4,33.53135299682617,-86.62005615234375,0.2515,1.1255000000000002,75.64500000000001,1.0,5501.0,0.0,0.0,74.36
6,2025-09-05T00:34:52.417Z,,76.5,33.53133010864258,-86.6200180053711,0.281,1.191,76.74,1.0,,0.0,0.0,76.57000000000001
6,2025-09-05T00:34:52.632Z,,85.60000000000001,33.53130340576172,-86.61998748779297,0.317,1.2,82.23,1.0,,0.0,0.0,78.52
6,2025-09-05T00:34:52.847Z,,38.0,33.53127670288086,-86.61991882324219,0.358,0.998,100.0,1.0,,0.0,0.0,80.67
6,2025-09-05T00:34:53.063Z,,82.30000000000001,33.5312614440918,-86.61988067626953,0.36,1.031,100.0,1.0,,0.0,0.0,82.08
6,2025-09-05T00:34:53.279Z,,87.9,33.53125,-86.61982727050781,0.271,1.16,100.0,1.0,,0.0,0.0,84.12
6,2025-09-05T00:34:53.494Z,,48.3,33.5312385559082,-86.61978149414062,0.311,1.083,100.0,1.0,,0.0,0.0,85.85000000000001
6,2025-09-05T00:34:53.711Z,,42.400000000000006,33.53123474121094,-86.6197280883789,0.332,1.148,100.0,1.0,,0.0,0.0,88.29
6,2025-09-05T00:34:53.926Z,,14.2,33.53123092651367,-86.61964416503906,0.416,0.9,100.0,1.0,,0.0,0.0,90.06
6,2025-09-05T00:34:54.184Z,,42.6,33.53123474121094,-86.61959075927734,-0.058,1.052,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:54.402Z,,27.700000000000003,33.53124237060547,-86.61953735351562,0.339,0.941,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:54.618Z,,28.6,33.531253814697266,-86.6194839477539,0.339,0.806,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:54.834Z,,45.3,33.53127670288086,-86.61940002441406,0.263,0.744,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:55.051Z,,37.3,33.53129577636719,-86.61933898925781,0.287,0.734,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:55.265Z,,33.800000000000004,33.53131484985352,-86.6192855834961,0.278,0.721,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:55.481Z,,30.5,33.53133773803711,-86.61923217773438,0.29,0.482,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:55.695Z,,32.5,33.53136444091797,-86.61917877197266,0.276,0.434,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:55.911Z,,26.4,33.531394958496094,-86.61912536621094,0.278,0.519,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:56.125Z,,26.8,33.53142166137695,-86.61907196044922,0.273,0.639,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:56.341Z,,22.3,33.531471252441406,-86.61898803710938,0.285,0.463,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:56.555Z,,20.200000000000003,33.5315055847168,-86.61893463134766,0.273,0.401,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:56.772Z,,16.900000000000002,33.53154373168945,-86.61888885498047,0.277,0.412,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:56.988Z,,14.2,33.53158187866211,-86.61883544921875,0.269,0.247,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:57.205Z,,16.5,33.531620025634766,-86.61878204345703,0.264,0.267,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:57.421Z,,14.1,33.531681060791016,-86.61870574951172,0.259,0.362,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:57.637Z,,11.8,33.5317268371582,-86.61865234375,0.26,0.275,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:57.855Z,,12.1,33.531768798828125,-86.61860656738281,0.259,0.235,100.0,2.0,,0.0,0.0,
6,2025-09-05T00:34:58.072Z,,12.1,33.53181457519531,-86.6185531616211,-0.089,0.263,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:34:58.288Z,,13.2,33.531864166259766,-86.61849975585938,0.173,0.26,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:34:58.504Z,,10.0,33.53190994262695,-86.61845397949219,0.167,0.216,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:34:58.719Z,,10.0,33.531959533691406,-86.61840057373047,0.184,0.149,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:34:58.934Z,,9.1,33.53203582763672,-86.61832427978516,0.18,0.116,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:34:59.151Z,,10.1,33.53208923339844,-86.61827850341797,0.209,0.135,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:34:59.365Z,,9.9,33.53213882446289,-86.61822509765625,0.18,0.133,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:34:59.581Z,,8.8,33.53219223022461,-86.61817169189453,0.182,0.125,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:34:59.797Z,,10.1,33.532249450683594,-86.61812591552734,0.182,0.108,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:00.012Z,,9.5,33.53230285644531,-86.61807250976562,0.172,0.141,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:00.227Z,,9.7,33.53239059448242,-86.61799621582031,0.204,0.153,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:00.446Z,,6.5,33.532447814941406,-86.6179428100586,0.171,0.081,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:00.662Z,,6.5,33.53250503540039,-86.6178970336914,0.189,0.07,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:00.877Z,,7.2,33.53256607055664,-86.61784362792969,0.198,0.063,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:01.093Z,,9.8,33.532623291015625,-86.61779022216797,0.16,0.166,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:01.308Z,,8.1,33.532684326171875,-86.61774444580078,0.209,0.164,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:01.524Z,,6.6000000000000005,33.53277969360352,-86.61766052246094,0.174,0.082,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:02.127Z,1451.0,3.6,33.53293991088867,-86.61753845214844,0.087,-0.0245,100.0,4.0,7289.0,0.0,0.0,155.68
6,2025-09-05T00:35:02.518Z,1469.0,2.1,33.5330696105957,-86.617431640625,0.158,-0.039,100.0,4.0,6262.0,0.0,0.0,
6,2025-09-05T00:35:02.734Z,1478.0,1.9,33.53313446044922,-86.61737823486328,0.134,-0.082,100.0,4.0,6260.0,0.0,0.0,
6,2025-09-05T00:35:02.949Z,1487.0,3.2,33.533233642578125,-86.61729431152344,0.15,-0.029,100.0,4.0,6306.0,0.0,0.0,
6,2025-09-05T00:35:03.165Z,1496.0,4.6000000000000005,33.53329849243164,-86.61724090576172,0.142,0.006,100.0,4.0,6353.0,0.0,0.0,
6,2025-09-05T00:35:03.381Z,1505.0,5.1000000000000005,33.53336715698242,-86.6171875,0.13,0.006,100.0,4.0,6394.0,0.0,0.0,
6,2025-09-05T00:35:03.598Z,1514.0,4.5,33.53343200683594,-86.61713409423828,0.146,0.016,100.0,4.0,6431.0,0.0,0.0,
6,2025-09-05T00:35:03.814Z,1533.0,5.4,33.53350067138672,-86.61708068847656,-0.095,0.023,100.0,4.0,6503.0,6.335,7.08,
6,2025-09-05T00:35:04.032Z,1542.0,5.6000000000000005,33.53360366821289,-86.61699676513672,0.12,0.03,100.0,4.0,6504.0,0.0,0.0,
6,2025-09-05T00:35:04.248Z,1551.0,6.300000000000001,33.53367233276367,-86.61693572998047,0.156,0.033,100.0,4.0,6535.0,0.0,0.0,
6,2025-09-05T00:35:04.463Z,1561.0,7.1000000000000005,33.53374099731445,-86.61688232421875,0.161,0.094,100.0,4.0,6585.0,0.0,0.0,
6,2025-09-05T00:35:04.679Z,1570.0,3.8,33.533809661865234,-86.6168212890625,0.129,0.046,100.0,4.0,6621.0,0.0,0.0,
6,2025-09-05T00:35:04.894Z,1579.0,5.5,33.533878326416016,-86.61676788330078,0.145,0.012,100.0,4.0,6663.0,0.0,0.0,
6,2025-09-05T00:35:05.111Z,1589.0,3.9,33.53395080566406,-86.61671447753906,0.146,0.022,100.0,4.0,6696.0,0.0,0.0,
6,2025-09-05T00:35:05.325Z,1598.0,-10.7,33.534053802490234,-86.61662292480469,0.134,-0.191,90.62,4.0,6745.0,0.0,0.0,
6,2025-09-05T00:35:05.542Z,1608.0,-33.1,33.53412628173828,-86.61656951904297,-0.142,-0.841,0.02,4.0,6770.0,0.0,0.0,
6,2025-09-05T00:35:05.757Z,1618.0,7.4,33.53419876098633,-86.61650848388672,-0.653,-0.852,0.05,4.0,6808.0,37.74,37.675,
6,2025-09-05T00:35:05.975Z,1627.0,24.200000000000003,33.53426742553711,-86.61644744873047,-0.798,-0.775,0.02,4.0,6562.0,45.72,46.8,
6,2025-09-05T00:35:06.192Z,1637.0,-2.6,33.53432846069336,-86.61638641357422,-0.812,-0.887,0.01,4.0,6361.0,40.685,40.925,
6,2025-09-05T00:35:06.407Z,1654.0,-28.9,33.53438949584961,-86.61632537841797,-0.749,-0.737,0.02,4.0,5910.0,32.685,33.19,
6,2025-09-05T00:35:06.622Z,1663.0,-3.8,33.53446960449219,-86.6162338256836,-0.589,-0.869,0.02,4.0,5803.0,17.655,18.83,
6,2025-09-05T00:35:06.837Z,1671.0,-7.6,33.53451919555664,-86.61617279052734,-0.136,-1.079,0.24,4.0,5503.0,0.0,0.0,
6,2025-09-05T00:35:07.052Z,1679.0,-26.4,33.53456497192383,-86.61610412597656,-0.181,-1.089,2.63,4.0,5546.0,0.0,0.0,
6,2025-09-05T00:35:07.268Z,1687.0,-47.6,33.53460693359375,-86.61604309082031,-0.189,-1.227,0.22,4.0,5478.0,0.0,0.0,
6,2025-09-05T00:35:07.483Z,1695.0,-18.7,33.534645080566406,-86.61597442626953,-0.109,-0.995,5.51,4.0,5461.0,0.0,0.0,
6,2025-09-05T00:35:07.698Z,1702.0,-33.7,33.5346794128418,-86.61589813232422,-0.128,-0.913,12.33,4.0,5407.0,0.0,0.0,
6,2025-09-05T00:35:07.914Z,1710.0,-29.700000000000003,33.53471374511719,-86.61582946777344,-0.06,-1.147,0.26,4.0,5381.0,0.0,0.0,
6,2025-09-05T00:35:08.132Z,1718.0,-9.7,33.53475570678711,-86.61571502685547,-0.213,-1.322,0.16,4.0,5522.0,0.0,1.925,
6,2025-09-05T00:35:08.348Z,1725.0,11.3,33.5347785949707,-86.61563873291016,-0.877,-0.715,0.17,4.0,5276.0,61.33,60.705,
6,2025-09-05T00:35:08.563Z,1733.0,-29.200000000000003,33.53479766845703,-86.61556243896484,-0.945,-0.345,0.19,4.0,5256.0,87.21000000000001,86.995,
6,2025-09-05T00:35:08.779Z,1740.0,-24.5,33.534812927246094,-86.61549377441406,-1.073,-0.428,0.16,3.0,4847.0,49.58,50.585,
6,2025-09-05T00:35:09.037Z,,29.8,33.53483581542969,-86.61539459228516,-1.31,-0.194,0.22,2.0,,40.3,41.4,117.09
6,2025-09-05T00:35:09.255Z,,-28.0,33.534847259521484,-86.6153335571289,-0.239,-0.347,0.13,2.0,,42.055,42.39,115.62
6,2025-09-05T00:35:09.472Z,,-18.5,33.53485870361328,-86.61526489257812,-1.02,-0.075,0.22,2.0,,47.765,48.235,107.11
6,2025-09-05T00:35:09.689Z,,-7.4,33.53486633300781,-86.6152114868164,-0.633,-0.092,0.18,1.0,,41.02,41.765,103.6
6,2025-09-05T00:35:09.905Z,,-35.7,33.534873962402344,-86.61515045166016,-1.184,-0.713,0.21,1.0,,37.02,37.205,98.73
6,2025-09-05T00:35:10.121Z,,-33.9,33.53488540649414,-86.61507415771484,-0.408,-0.859,0.16,1.0,,17.335,17.87,93.68
6,2025-09-05T00:35:10.336Z,,-61.8,33.53488540649414,-86.61502838134766,-0.524,-0.895,0.18,1.0,,15.625,16.025,89.87
6,2025-09-05T00:35:10.552Z,,-82.5,33.53488540649414,-86.61497497558594,-0.227,-1.023,0.18,1.0,,0.0,0.0,85.87
6,2025-09-05T00:35:10.768Z,,-93.2,33.534881591796875,-86.61492919921875,-0.258,-1.075,5.11,1.0,,0.0,0.0,83.04
6,2025-09-05T00:35:10.984Z,,-96.1,33.534873962402344,-86.61488342285156,-0.262,-1.304,20.64,1.0,,0.0,0.0,81.46000000000001
6,2025-09-05T00:35:11.202Z,,-74.7,33.53486633300781,-86.6148452758789,0.06,-1.501,66.86,1.0,,0.0,0.0,79.38
6,2025-09-05T00:35:11.418Z,,-39.2,33.53485107421875,-86.61479949951172,0.226,-1.402,94.16,1.0,,0.0,0.0,78.5
6,2025-09-05T00:35:11.635Z,,-54.6,33.534820556640625,-86.61474609375,0.131,-1.1,100.0,1.0,,0.0,0.0,78.92
6,2025-09-05T00:35:11.851Z,,-23.6,33.534793853759766,-86.61470794677734,0.458,-1.184,100.0,1.0,,0.0,0.0,79.99
6,2025-09-05T00:35:12.065Z,,-30.200000000000003,33.53476333618164,-86.61467742919922,0.187,-1.172,100.0,1.0,,0.0,0.0,80.49
6,2025-09-05T00:35:12.281Z,,-56.1,33.53472900390625,-86.6146469116211,0.264,-1.308,100.0,1.0,,0.0,0.0,83.51
6,2025-09-05T00:35:12.495Z,,-65.10000000000001,33.534690856933594,-86.6146240234375,0.271,-1.321,100.0,1.0,,0.0,0.0,85.77
6,2025-09-05T00:35:12.711Z,,-64.4,33.53464889526367,-86.6146011352539,0.259,-1.154,100.0,1.0,,0.0,0.0,88.16
6,2025-09-05T00:35:12.926Z,,-64.5,33.53458404541016,-86.61458587646484,0.237,-1.155,100.0,1.0,,0.0,0.0,90.74
6,2025-09-05T00:35:13.142Z,,-53.0,33.53453826904297,-86.61457824707031,0.135,-1.207,100.0,1.0,,0.0,0.0,93.19
6,2025-09-05T00:35:13.357Z,,-52.1,33.53448867797852,-86.61457061767578,0.395,-1.099,100.0,2.0,,0.0,0.0,95.6
6,2025-09-05T00:35:13.574Z,,-52.900000000000006,33.53444290161133,-86.61457061767578,0.157,-1.167,100.0,2.0,,0.0,0.0,97.83
6,2025-09-05T00:35:13.791Z,,-54.5,33.534393310546875,-86.61457824707031,0.178,-1.137,100.0,2.0,,0.0,0.0,99.49
6,2025-09-05T00:35:14.006Z,,-49.7,33.53434371948242,-86.61459350585938,0.224,-1.131,100.0,2.0,,0.0,0.0,103.66
6,2025-09-05T00:35:14.222Z,,-41.3,33.53426742553711,-86.6146240234375,0.225,-1.164,100.0,2.0,,0.0,0.0,105.36
6,2025-09-05T00:35:14.436Z,,-37.8,33.534217834472656,-86.6146469116211,0.233,-1.032,100.0,2.0,,0.0,0.0,107.16
6,2025-09-05T00:35:14.652Z,,-36.9,33.53417205810547,-86.61467742919922,0.226,-0.894,100.0,2.0,,0.0,0.0,108.72
6,2025-09-05T00:35:14.868Z,,-28.6,33.53412628173828,-86.61471557617188,0.261,-0.894,100.0,2.0,,0.0,0.0,109.37
6,2025-09-05T00:35:15.084Z,,-31.4,33.534080505371094,-86.61475372314453,0.229,-0.842,100.0,2.0,,0.0,0.0,111.1
6,2025-09-05T00:35:15.302Z,,-20.8,33.53403854370117,-86.61479187011719,0.256,-0.776,100.0,2.0,,0.0,0.0,113.03
6,2025-09-05T00:35:15.518Z,,-21.5,33.53399658203125,-86.61483764648438,0.215,-0.741,100.0,2.0,,0.0,0.0,114.87
6,2025-09-05T00:35:15.734Z,,-13.4,33.533935546875,-86.61490631103516,0.233,-0.786,100.0,2.0,,0.0,0.0,116.62
6,2025-09-05T00:35:15.951Z,,-3.0,33.53389358520508,-86.61495971679688,0.238,-0.266,100.0,2.0,,0.0,0.0,118.57
6,2025-09-05T00:35:16.165Z,,2.4000000000000004,33.53385543823242,-86.61502075195312,0.223,-0.092,100.0,2.0,,0.0,0.0,120.72
6,2025-09-05T00:35:16.381Z,,5.800000000000001,33.533817291259766,-86.61507415771484,-0.1,0.075,100.0,3.0,,0.0,0.0,122.48
6,2025-09-05T00:35:16.596Z,,6.2,33.53377914428711,-86.6151351928711,0.276,-0.005,100.0,3.0,,0.0,0.0,124.24
6,2025-09-05T00:35:16.812Z,,2.8000000000000003,33.53373718261719,-86.61518859863281,0.212,-0.03,100.0,3.0,,0.0,0.0,127.48
6,2025-09-05T00:35:17.072Z,,2.9000000000000004,33.53367614746094,-86.61528015136719,0.197,-0.027,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:17.289Z,,3.0,33.53363800048828,-86.61534118652344,0.204,-0.012,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:17.505Z,,4.5,33.53359603881836,-86.61540222167969,0.193,-0.016,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:17.721Z,,5.0,33.533531188964844,-86.61549377441406,0.181,-0.014,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:17.936Z,,5.300000000000001,33.53348922729492,-86.61556243896484,0.198,0.012,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:18.152Z,,8.0,33.533447265625,-86.6156234741211,0.186,0.097,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:18.366Z,,8.5,33.53340530395508,-86.61568450927734,0.177,0.103,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:18.582Z,,8.6,33.53335952758789,-86.61575317382812,0.212,0.134,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:18.797Z,,6.4,33.53331756591797,-86.6158218383789,0.198,0.075,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:19.012Z,,9.3,33.53327178955078,-86.61588287353516,0.211,0.093,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:19.228Z,,10.4,33.533203125,-86.61598205566406,0.181,0.137,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:19.446Z,,12.3,33.53315353393555,-86.61605072021484,0.215,0.226,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:19.661Z,,18.1,33.53310775756836,-86.61611938476562,0.162,0.329,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:19.877Z,,27.700000000000003,33.533058166503906,-86.61618041992188,0.171,0.5660000000000001,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:20.093Z,,27.0,33.53300857543945,-86.61624908447266,0.184,0.746,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:20.308Z,,27.4,33.532958984375,-86.6163101196289,0.184,0.767,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:20.525Z,,24.6,33.53287506103516,-86.61640930175781,0.161,0.669,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:20.742Z,,23.8,33.53281784057617,-86.61647033691406,0.187,0.654,100.0,3.0,,0.0,0.0,
6,2025-09-05T00:35:20.957Z,,19.0,33.53275680541992,-86.61653137207031,0.216,0.5760000000000001,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:21.175Z,,20.9,33.53269958496094,-86.61658477783203,0.199,0.521,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:21.391Z,,34.9,33.53263473510742,-86.61663818359375,0.154,0.76,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:21.605Z,,34.7,33.53257369995117,-86.61669158935547,0.161,0.914,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:21.821Z,,33.7,33.532474517822266,-86.61676788330078,0.135,1.06,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:22.036Z,,13.8,33.532405853271484,-86.61681365966797,0.107,0.588,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:22.252Z,,0.2,33.53233337402344,-86.61685943603516,0.264,0.328,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:22.466Z,,-17.400000000000002,33.532264709472656,-86.61689758300781,0.266,-0.236,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:22.682Z,,-19.200000000000003,33.53219223022461,-86.61693572998047,0.11,-0.602,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:22.898Z,,-31.3,33.53211975097656,-86.61698150634766,0.095,-1.016,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:23.114Z,,-17.900000000000002,33.53204727172852,-86.61702728271484,0.072,-0.96,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:23.332Z,,-26.0,33.53194808959961,-86.61710357666016,0.091,-1.269,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:23.548Z,,-30.700000000000003,33.531883239746094,-86.61715698242188,0.071,-1.386,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:23.764Z,,-16.6,33.53181838989258,-86.61721801757812,0.028,-0.782,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:23.979Z,,-15.9,33.53175735473633,-86.61727905273438,0.097,-1.507,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:24.194Z,,-23.1,33.53169631958008,-86.61734771728516,0.117,-0.96,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:24.411Z,,-29.9,33.53164291381836,-86.61741638183594,0.164,-1.031,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:24.629Z,,-23.700000000000003,33.53156280517578,-86.61752319335938,0.101,-1.003,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:24.845Z,,-20.5,33.53151321411133,-86.61759948730469,0.108,-1.087,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:25.061Z,,-20.8,33.53146743774414,-86.61768341064453,0.119,-1.021,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:25.277Z,,-21.8,33.53142166137695,-86.61776733398438,0.086,-0.96,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:25.492Z,,-20.0,33.5313835144043,-86.61785125732422,0.12,-0.727,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:25.707Z,,-17.6,33.53134536743164,-86.61793518066406,0.092,-0.645,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:25.922Z,,-12.3,33.531288146972656,-86.6180648803711,0.084,-0.71,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:26.137Z,,-6.4,33.53125762939453,-86.61815643310547,0.093,-0.5630000000000001,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:26.355Z,,-5.300000000000001,33.53122329711914,-86.61824798583984,0.114,-0.356,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:26.572Z,,-3.8,33.531192779541016,-86.61834716796875,0.12,-0.152,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:26.788Z,,-4.3,33.53116607666016,-86.61843872070312,0.122,-0.246,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:27.003Z,,-3.2,33.53113555908203,-86.6185302734375,0.152,-0.178,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:27.218Z,,-0.4,33.531105041503906,-86.6186294555664,0.122,-0.195,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:27.434Z,,2.1,33.53106689453125,-86.6187744140625,0.144,-0.035,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:27.651Z,,2.4000000000000004,33.531036376953125,-86.6188735961914,0.138,-0.046,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:27.865Z,,4.7,33.531009674072266,-86.61896514892578,0.142,-0.012,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:28.081Z,,7.5,33.530982971191406,-86.61906433105469,0.118,0.096,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:28.298Z,,8.3,33.53095245361328,-86.6191635131836,0.13,0.144,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:28.514Z,,7.800000000000001,33.53092575073242,-86.6192626953125,0.13,0.146,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:28.732Z,,7.800000000000001,33.530879974365234,-86.61941528320312,0.112,0.103,100.0,4.0,,13.37,13.64,
6,2025-09-05T00:35:28.948Z,,8.1,33.530853271484375,-86.61951446533203,0.102,0.157,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:29.164Z,,10.6,33.53082275390625,-86.61961364746094,0.136,0.212,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:29.379Z,,13.3,33.530792236328125,-86.61971282958984,0.127,0.245,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:29.681Z,,10.9,33.53074264526367,-86.61986541748047,0.122,0.334,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:29.895Z,,11.1,33.53070831298828,-86.61996459960938,0.118,0.266,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:30.111Z,,2.4000000000000004,33.53067398071289,-86.62006378173828,0.124,0.163,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:30.325Z,,3.6,33.53062057495117,-86.6202163696289,0.119,-0.003,100.0,4.0,,0.0,0.0,
6,2025-09-05T00:35:30.541Z,,10.0,33.53058624267578,-86.62031555175781,0.084,0.074,92.86,4.0,,0.0,0.0,
6,2025-09-05T00:35:30.755Z,,28.9,33.530548095703125,-86.62041473388672,-0.042,0.326,0.22,4.0,,0.0,0.0,
6,2025-09-05T00:35:30.972Z,,26.200000000000003,33.530513763427734,-86.62051391601562,-0.154,1.006,0.42,4.0,,0.0,0.0,
6,2025-09-05T00:35:31.189Z,,15.4,33.53047561645508,-86.62061309814453,-0.199,1.132,0.26,4.0,,0.0,0.0,
6,2025-09-05T00:35:31.405Z,,45.3,33.53043746948242,-86.6207046508789,-0.418,0.93,0.25,4.0,,20.48,20.295,
6,2025-09-05T00:35:31.621Z,,7.2,33.530372619628906,-86.62084197998047,-0.474,0.801,0.22,4.0,,14.42,15.335,
6,2025-09-05T00:35:31.836Z,,18.6,33.53032684326172,-86.62092590332031,-0.185,1.094,0.63,4.0,,0.0,0.0,
6,2025-09-05T00:35:32.052Z,,9.3,33.53028106689453,-86.62100982666016,-0.183,1.026,0.59,4.0,,0.0,0.0,
6,2025-09-05T00:35:32.268Z,,31.5,33.53023147583008,-86.62108612060547,-0.226,1.011,1.91,4.0,,0.0,0.0,
6,2025-09-05T00:35:32.485Z,,26.8,33.53017807006836,-86.62116241455078,-0.209,1.302,3.0500000000000003,4.0,,0.0,0.0,
6,2025-09-05T00:35:32.702Z,,14.9,33.53012466430664,-86.6212387084961,-0.119,0.745,12.74,4.0,,0.0,0.0,
6,2025-09-05T00:35:32.918Z,,36.0,33.530067443847656,-86.62130737304688,-0.066,0.991,53.02,4.0,,0.0,0.0,
